#OTU ID	Urine_StrokeDrugs_17_T10_POS	Urine_StrokeDrugs_08_T10_POS	Urine_StrokeDrugs_52_T10_POS	Urine_StrokeDrugs_85_T10_POS	Urine_StrokeDrugs_57_T10_POS	Urine_StrokeDrugs_02_T10_POS	Urine_StrokeDrugs_51_T10_POS	Urine_StrokeDrugs_93_T10_POS	Urine_StrokeDrugs_53_T10_POS	Urine_StrokeDrugs_97_T10_POS	Urine_StrokeDrugs_58_T10_POS	Urine_StrokeDrugs_54_T10_POS	Urine_StrokeDrugs_49_T10_POS	Urine_StrokeDrugs_80_T10_POS	Urine_StrokeDrugs_38_T10_POS	Pooled_Urine_StrokeDrugs_24_POS	Urine_StrokeDrugs_18_T10_POS	Urine_StrokeDrugs_105_T10_POS	Urine_StrokeDrugs_28_T10_POS	Urine_StrokeDrugs_72_T10_POS	Urine_StrokeDrugs_03_T10_POS
23801	3171300.0	6117810.0	3415700.0	3604900.0	8657220.0	1676770.0	5483920.0	8882620.0	5172290.0	0.0	0.0	0.0	4531510.0	0.0	3537410.0	4466830.0	0.0	6386120.0	5953400.0	4137150.0	0.0
11648	3018110.0	10935970.0	1562450.0	38762220.0	2962030.0	13489060.0	5034790.0	9274260.0	2128600.0	2185950.0	1708560.0	2255710.0	2233650.0	2401750.0	3236910.0	1700240.0	2698940.0	5397120.0	10851540.0	2472820.0	0.0
1073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275115.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	579343.0	0.0
30698	20529566.0	0.0	48379530.0	0.0	0.0	0.0	0.0	1381230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3007430.0	0.0	0.0	0.0	78258189.0	0.0
23967	1469273.0	668960.0	4056564.0	2990838.0	4741638.0	1603331.0	1035337.0	2803494.0	2220940.0	4695826.0	4805866.0	2087934.0	6142166.0	3226493.0	3554890.0	0.0	2334063.0	3247402.0	3918714.0	3924116.0	950365.0
3718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1680810.0	0.0	0.0	0.0	0.0	0.0	0.0	3738530.0	0.0	0.0	0.0	0.0	0.0	0.0
9293	0.0	2443200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5803540.0	0.0	0.0	0.0	0.0	0.0	5439210.0	0.0	0.0	0.0	0.0	0.0
10169	0.0	0.0	1180080.0	0.0	7028350.0	0.0	0.0	402965.0	649150.0	0.0	0.0	0.0	0.0	823065.0	872193.0	0.0	957130.0	1141520.0	0.0	0.0	1301020.0
22450	1250310.0	1569230.0	2711560.0	1531690.0	7691040.0	1838580.0	1865160.0	2890085.0	1613220.0	1865180.0	0.0	2049600.0	1989860.0	5628677.0	2381360.0	2004200.0	1385260.0	1555360.0	0.0	2055330.0	0.0
4776	0.0	0.0	0.0	2945820.0	1891930.0	0.0	0.0	0.0	0.0	0.0	0.0	2700240.0	0.0	0.0	1298370.0	0.0	2093182.0	1438470.0	0.0	0.0	0.0
19352	0.0	0.0	0.0	0.0	42801400.0	0.0	3622280.0	12620980.0	0.0	2320250.0	0.0	5258170.0	0.0	9687150.0	0.0	0.0	0.0	0.0	0.0	17905700.0	0.0
23235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15467255.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24184	754940.0	0.0	0.0	0.0	2659400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27589	304052350.0	262603880.0	761830700.0	623523390.0	216148740.0	286673400.0	297654730.0	144294640.0	419482820.0	345608210.0	241674480.0	477447040.0	608342750.0	312311700.0	216003030.0	158690780.0	120869240.0	646121350.0	330043300.0	491832640.0	59930600.0
29477	0.0	0.0	0.0	21809520.0	0.0	1042320.0	125935738.0	0.0	0.0	0.0	0.0	0.0	0.0	1927210.0	0.0	1624230.0	0.0	0.0	0.0	0.0	0.0
17077	0.0	0.0	9423280.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1517290.0	0.0	0.0	0.0	0.0	354666.0	0.0	0.0	0.0	0.0
11609	0.0	0.0	0.0	1204400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3040210.0	0.0	0.0	0.0
1064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11222100.0	10025400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28422	1301760.0	318650.0	3386918.0	505700.0	699145.0	431937.0	2760036.0	2929841.0	802984.0	913325.0	424075.0	512565.0	1342691.0	611696.0	1956368.0	834222.0	927442.0	1298789.0	734913.0	720173.0	499461.0
30715	5218270.0	1320750.0	6005820.0	5119330.0	3798130.0	6530020.0	2382540.0	9511120.0	3602510.0	9319224.0	15018080.0	8557680.0	2385680.0	7050470.0	5148570.0	2270780.0	4078184.0	8864640.0	4993260.0	3557170.0	2173300.0
2453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2741110.0
10734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1922220.0	0.0	0.0	1431690.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12992	0.0	0.0	4407360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5404380.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28572	0.0	735500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1778140.0	0.0	0.0	0.0
2170	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	290458.0	257608.0	220854.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18525	0.0	0.0	0.0	31229600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37789500.0	0.0	0.0	0.0	0.0	0.0	0.0
22460	0.0	0.0	0.0	0.0	1392810.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1904390.0	0.0	0.0	0.0	0.0	0.0	0.0	1177470.0	0.0
13191	0.0	1028590.0	0.0	0.0	0.0	1412360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1927690.0	3434340.0	0.0	0.0	0.0	0.0	0.0
27736	0.0	0.0	0.0	1274080.0	1945350.0	1235400.0	0.0	919165.0	0.0	0.0	1019980.0	0.0	0.0	0.0	0.0	0.0	1705760.0	1447400.0	0.0	0.0	0.0
2121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1288910.0	0.0	1114210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20096	1561320.0	427538.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	291716.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30770	0.0	0.0	0.0	0.0	0.0	0.0	0.0	960189.0	0.0	0.0	777373.0	0.0	0.0	0.0	0.0	0.0	1122140.0	0.0	0.0	0.0	0.0
27696	0.0	668990.0	966963.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	758135.0	0.0	0.0	0.0	0.0	464479.0	0.0	0.0
23107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8467780.0
11647	2426360.0	0.0	0.0	0.0	7393600.0	0.0	0.0	5271940.0	2030970.0	3424961.0	0.0	0.0	681358.0	16017450.0	6913110.0	0.0	0.0	0.0	1079450.0	1531120.0	2429830.0
28268	563996.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	858244.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	927709.0	874160.0	0.0
17048	20142879.0	1530919082.0	48821900.0	26839300.0	81109640.0	34562100.0	10106434.0	17210400.0	14956660.0	64622482.0	12893356.0	12056400.0	53371470.0	24529620.0	31404070.0	60646020.0	98513620.0	14569590.0	2418449.0	35531395.0	7542040.0
23593	96379711.0	90687299.0	43178262.0	52195388.0	101098560.0	12044017.0	88788911.0	168282643.0	61675827.0	169635489.0	175123748.0	38621126.0	33395833.0	126414399.0	38090236.0	27121984.0	12420057.0	78536129.0	60105559.0	100119600.0	7015590.0
8762	0.0	0.0	0.0	0.0	0.0	2295120.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5559260.0	0.0	0.0	0.0	0.0
11783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9274070.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32804900.0	0.0	0.0	0.0	0.0
15290	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1785610.0	0.0	1044570.0	0.0	0.0	0.0	1363900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25864	0.0	0.0	0.0	1095230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1051510.0	0.0	0.0	0.0	1429560.0	0.0	0.0	0.0
27586	0.0	0.0	0.0	0.0	1590090.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	795155.0	0.0	0.0	1818450.0	0.0	0.0	0.0
26592	0.0	1150930.0	0.0	0.0	0.0	1137840.0	1032270.0	0.0	984119.0	3607080.0	0.0	0.0	0.0	0.0	977924.0	1153520.0	1224510.0	0.0	2028932.0	0.0	944245.0
19277	1277630.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1623290.0	0.0	0.0	1101750.0	4704770.0	0.0	0.0	0.0	0.0	0.0	4614110.0	0.0	0.0
28006	0.0	1683170.0	2219520.0	4411530.0	48742290.0	0.0	4722270.0	1528840.0	1899940.0	4592070.0	1109490.0	815372.0	6996440.0	984842.0	885404.0	3061660.0	1846560.0	2745810.0	3158630.0	2374410.0	1570160.0
2408	0.0	1540660.0	0.0	0.0	2668100.0	0.0	0.0	0.0	3168670.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	859394.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25460	0.0	9997085.0	6561940.0	0.0	1669450.0	0.0	0.0	3178840.0	0.0	2243970.0	4696040.0	9167580.0	0.0	5432340.0	0.0	2750280.0	1439640.0	0.0	0.0	2608230.0	3249020.0
15488	0.0	0.0	11828900.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10671210.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1135900.0	1455830.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29412	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11343435.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22803	0.0	0.0	0.0	0.0	0.0	1041500.0	0.0	0.0	292155.0	0.0	0.0	0.0	529306.0	0.0	0.0	264411.0	0.0	455173.0	0.0	0.0	0.0
22431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	760908.0	0.0	0.0	754805.0	4034320.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12342	0.0	6035120.0	0.0	0.0	0.0	4429770.0	19843100.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28389060.0	0.0	0.0	3263930.0	0.0	0.0	0.0
28425	5992420.0	0.0	0.0	2489790.0	0.0	0.0	5778270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5781100.0	0.0
17917	0.0	0.0	41005960.0	19234360.0	5903060.0	0.0	19567680.0	18809570.0	12592370.0	45536230.0	62178590.0	31127020.0	57436420.0	26987240.0	0.0	5137820.0	0.0	0.0	0.0	8748190.0	0.0
20654	0.0	1599350.0	1274820.0	8549070.0	3450952.0	971501.0	0.0	703950.0	6459360.0	4167140.0	3026020.0	1724060.0	3262660.0	3623340.0	1503390.0	0.0	908930.0	2024950.0	4480757.0	2652590.0	0.0
2952	0.0	0.0	0.0	0.0	1327470.0	0.0	0.0	600171.0	0.0	0.0	0.0	0.0	0.0	0.0	1583440.0	0.0	0.0	0.0	0.0	0.0	0.0
3145	0.0	0.0	0.0	0.0	2465990.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1372220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18005	0.0	0.0	0.0	70958300.0	0.0	0.0	17141200.0	0.0	13308800.0	7246220.0	0.0	0.0	0.0	0.0	0.0	0.0	9794690.0	0.0	0.0	0.0	0.0
28302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18315587.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15586	0.0	0.0	2574730.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4661680.0	0.0	1068730.0	0.0	0.0	0.0	0.0	0.0	0.0
15441	1558350.0	1416780.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1107030.0	0.0	0.0	0.0	1691220.0	0.0	0.0	2098520.0	0.0	0.0	0.0	0.0
25124	0.0	0.0	0.0	0.0	1702800.0	0.0	0.0	0.0	0.0	4022930.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4839245.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29186	0.0	0.0	698081.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1016400.0
18041	0.0	0.0	13394990.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10085	0.0	5011130.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2614360.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21433	0.0	1351800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16003	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11994340.0	0.0	0.0	0.0	0.0	0.0
27872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4476440.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4774	0.0	6106969.0	6646000.0	0.0	0.0	2351776.0	1916034.0	0.0	0.0	1225250.0	4386300.0	0.0	0.0	0.0	0.0	0.0	0.0	2020480.0	3679430.0	29957920.0	1710860.0
17841	5033410.0	28746810.0	63526740.0	7789220.0	32302490.0	25092580.0	1522630.0	5095500.0	6065970.0	7266040.0	30649910.0	36650000.0	65167690.0	35705830.0	30865720.0	14751260.0	23990620.0	40700820.0	12203410.0	13711300.0	41284000.0
14210	31707880.0	347501080.0	184360240.0	70275176.0	72916360.0	657654830.0	98709286.0	44480330.0	113697080.0	101654700.0	45118840.0	142756710.0	51773850.0	84962400.0	86429170.0	337928030.0	109636870.0	67070620.0	357086780.0	74806040.0	210249860.0
21834	0.0	449714.0	828906.0	0.0	2564837.0	1039710.0	497153.0	1072627.0	584504.0	3171531.0	1458945.0	0.0	900523.0	1533540.0	870481.0	0.0	330464.0	220532.0	0.0	0.0	0.0
22826	0.0	1637240.0	0.0	1393550.0	0.0	1159500.0	1936170.0	1255210.0	1153980.0	1280580.0	0.0	0.0	2306510.0	0.0	4070870.0	1264400.0	1139340.0	2490050.0	1413860.0	0.0	15017220.0
22348	925293.0	6146171.0	2801560.0	13294245.0	33811010.0	8776377.0	17329980.0	1539100.0	11815740.0	9068070.0	6174100.0	14447730.0	7895610.0	13855630.0	7926200.0	20592980.0	10178290.0	8469640.0	5992080.0	18140360.0	5240060.0
20804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27842000.0	0.0	0.0	0.0	0.0	5673520.0	0.0	0.0	0.0	0.0	0.0	30469000.0	0.0
30617	0.0	0.0	1420160.0	0.0	1540260.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20798	1289340.0	7050200.0	1426160.0	1508250.0	8228720.0	6204970.0	0.0	4581160.0	3257520.0	3257330.0	1443400.0	2546000.0	1983980.0	6933010.0	8360580.0	0.0	3185699.0	3030320.0	16339850.0	1485840.0	1630990.0
18681	101600800.0	723283000.0	1957415000.0	1142840400.0	2564989010.0	1525318190.0	1361481000.0	1152512100.0	1082178000.0	2053192220.0	1140364000.0	88255300.0	239172800.0	1169470760.0	1588337000.0	1126566000.0	335381410.0	2117183000.0	1211822000.0	1249659000.0	1860894600.0
10292	387553.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	494455.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27199	1448880.0	0.0	0.0	0.0	0.0	0.0	462558484.0	0.0	5070689.0	0.0	0.0	0.0	0.0	0.0	0.0	6535000.0	0.0	0.0	5918019.0	1357500.0	0.0
16750	0.0	0.0	0.0	0.0	1071689.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29086	869581.0	1539920.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4893050.0	0.0	0.0	0.0
22401	0.0	0.0	0.0	0.0	0.0	1425720.0	0.0	0.0	1566800.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15196	7140090.0	5986910.0	0.0	0.0	0.0	6004140.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
23043	0.0	0.0	2446010.0	0.0	1437650.0	0.0	0.0	0.0	0.0	0.0	8235210.0	0.0	0.0	0.0	1473520.0	0.0	0.0	0.0	0.0	0.0	0.0
3708	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4653980.0	0.0	2220980.0	0.0	0.0	0.0	0.0
13273	0.0	641181.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13092300.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10183	0.0	5081180.0	1243780.0	3676210.0	15137870.0	0.0	0.0	3655540.0	0.0	7159420.0	0.0	9782690.0	0.0	3382270.0	16052500.0	0.0	0.0	20113580.0	12664080.0	0.0	4598170.0
19450	0.0	327795.0	6641156.0	1316534.0	7434073.0	5668760.0	268111.0	629180.0	249756.0	1354001.0	637702.0	0.0	8825667.0	994631.0	800479.0	360467.0	482973.0	7402543.0	831894.0	0.0	1281323.0
24441	0.0	0.0	0.0	0.0	0.0	3395929.0	0.0	922462.0	634879.0	0.0	0.0	0.0	0.0	0.0	14540496.0	0.0	0.0	0.0	0.0	0.0	820908.0
24150	476769.0	993827.0	4621920.0	2407180.0	4769520.0	2556159.0	5131250.0	2778440.0	3994440.0	3030850.0	1920554.0	1560770.0	0.0	5556030.0	5626760.0	2883890.0	2326857.0	14145670.0	3206250.0	1918230.0	6183760.0
12109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29732290.0	0.0	0.0	0.0
25288	0.0	1163260.0	0.0	0.0	0.0	2122230.0	0.0	0.0	4221670.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11627	1672170.0	2069810.0	0.0	0.0	0.0	3589330.0	2556950.0	0.0	2486950.0	0.0	0.0	0.0	0.0	0.0	1412810.0	2076430.0	805708.0	0.0	1571500.0	0.0	0.0
20780	0.0	0.0	0.0	0.0	0.0	961094.0	0.0	0.0	932262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1124420.0	0.0	0.0
20926	0.0	4959200.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13656780.0	0.0	0.0	4044160.0	0.0	0.0	2085380.0	0.0	0.0	52215330.0	1631510.0	0.0
19702	6399470.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21064	0.0	1097230.0	0.0	1451090.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5057450.0	4043020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22971	0.0	0.0	0.0	0.0	0.0	5990497.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24426	0.0	0.0	0.0	0.0	0.0	3935750.0	0.0	0.0	0.0	1582860.0	0.0	4264300.0	0.0	0.0	0.0	0.0	0.0	0.0	1655710.0	0.0	0.0
21129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	360570.0	0.0	0.0	0.0	0.0	244640.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24410	9697520.0	148577331.0	19711789.0	63644080.0	121024020.0	50973160.0	22118535.0	15981090.0	1128998240.0	11933810.0	73723756.0	16187106.0	29966570.0	58129960.0	187595892.0	196511968.0	22037106.0	1547834011.0	429947580.0	1038368130.0	98367600.0
13217	3317420.0	0.0	0.0	3589680.0	0.0	0.0	0.0	0.0	1896900.0	0.0	0.0	0.0	0.0	0.0	0.0	2295600.0	0.0	0.0	1175190.0	0.0	0.0
99	331262.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1441600.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10273	0.0	3224820.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2232960.0	0.0	3885230.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26766	0.0	0.0	2237400.0	2489340.0	0.0	0.0	1447570.0	0.0	1259490.0	0.0	0.0	0.0	0.0	0.0	0.0	2197870.0	0.0	0.0	0.0	0.0	4155960.0
13264	3521850.0	1122467.0	12747497.0	4898390.0	60060930.0	0.0	101091270.0	4032110.0	0.0	36683680.0	13952680.0	24790460.0	1409851800.0	6999648.0	17614480.0	964944.0	4029410.0	26180780.0	3380656.0	4809370.0	16371990.0
27805	0.0	3722880.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1785030.0	0.0	0.0	4337180.0	1705520.0	0.0
12076	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1576760.0	3434720.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30623	0.0	0.0	1941750.0	0.0	0.0	4740220.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20831	0.0	0.0	0.0	0.0	0.0	4441060.0	0.0	503814.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1068860.0	2837260.0	0.0	0.0	0.0
26848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4812870.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6263320.0
23295	955655.0	0.0	0.0	0.0	0.0	1037910.0	1395470.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2769090.0	1561540.0	0.0	0.0	0.0	0.0	0.0
26287	4254046611.0	6165065740.0	12390934920.0	6250778390.0	14610832310.0	9691302615.0	7904992623.0	4032718966.0	6903406900.0	4520276130.0	3135763080.0	4660433386.0	5636313000.0	4897850345.0	7485216990.0	9564140958.0	3759922750.0	20100426590.0	7425186156.0	8250463880.0	57080472378.0
20686	0.0	1231530.0	1574490.0	0.0	2281650.0	0.0	0.0	0.0	0.0	3806260.0	0.0	0.0	0.0	4430410.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20824	0.0	30238780.0	7838870.0	13077540.0	33326160.0	13639330.0	11825900.0	9384870.0	0.0	2414070.0	6100300.0	6029160.0	1085400.0	4955626.0	5639030.0	6210930.0	6646590.0	0.0	0.0	6365952.0	14043590.0
20294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1193670.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7574940.0	2473910.0	0.0	0.0	0.0	1441100.0	0.0	0.0	0.0	0.0
16286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9806930.0
27462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	524049.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	954501.0
15707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2157904.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1984132.0	0.0	0.0	0.0	0.0	0.0	0.0
23375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10448010.0	0.0	0.0	921833.0	0.0	0.0	0.0
13297	0.0	0.0	0.0	1503240.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2549860.0	0.0	0.0
24155	2583590.0	1384500.0	12741440.0	6349310.0	7321990.0	6504500.0	0.0	0.0	10636100.0	8718560.0	0.0	3303320.0	9551580.0	25710850.0	26694250.0	9488659.0	1968322.0	15380910.0	3149860.0	29567070.0	14128310.0
19104	0.0	15381400.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31049500.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13326	982104.0	1136600.0	0.0	1069280.0	0.0	0.0	3122128.0	0.0	2299676.0	8811140.0	0.0	2374270.0	1148857900.0	5336320.0	987619.0	808310.0	511177.0	0.0	0.0	875465.0	0.0
21762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1205350.0	0.0	0.0	0.0	0.0	2460690.0	0.0	0.0
14201	0.0	0.0	1179640.0	0.0	0.0	0.0	0.0	0.0	0.0	851335.0	0.0	746884.0	0.0	0.0	0.0	0.0	1028870.0	1342390.0	0.0	0.0	0.0
29295	0.0	0.0	0.0	0.0	0.0	821538.0	0.0	0.0	0.0	0.0	877515.0	0.0	0.0	0.0	0.0	0.0	0.0	719531.0	0.0	0.0	0.0
